Navn,Årsmodell,Kilometer,Pris
BMW 1-serie 116D 2.0-116 D,2009,157 000,56 845
BMW 1-serie 116I 1.6-116,2005,255 000,26 845
BMW 1-serie 116I 1.6-136,2013,117 400,139 305
BMW 1-serie 135I 3.0-305,2011,170 000,439 999
BMW 1-serie 116D 2.0-90 D,2010,270 000,39 999
BMW 1-serie 118D 2.0-143 D,2007,290 000,29 845
BMW 1-serie 116D 2.0-116 D,2014,145 000,129 305
BMW 1-serie 116D 2.0-116 D,2012,84 000,96 845
BMW 1-serie 116I 1.6-136,2012,137 000,65 000
"BMW 1-serie M140i xDrive Unik Bil! Ny i Norge, 1 Eier, BSI til 2029",2019,26 850,649 000
BMW 1-serie 116D/M-SPORT/M-RATT/TAKLUKE/NAVI/EUOK 2026,2010,194 000,59 900
BMW 1-serie Automat / 170hk / ny service / EU-26 / Skinn,2012,67 200,109 900
BMW 1-serie 150HK|M-SPORT|SHADOW LINE|HARMAN&KARDON|CRUISE|SERVICE,2015,152 000,149 000
BMW 1-serie 116D 116hk Sport Line.,2012,163 443,79 900
BMW 1-serie 116D/ 2.0l/ tunet 180hk/ manuell,2010,170 000,46 845
BMW 1-serie 118D 2.0-136 D,2008,236 450,41 845
BMW 1-serie 118I 2.0-143,2012,140 670,141 845
BMW 1-serie 118D 136HK SPORT/FACELIFT/CRUISE/BLUETOOTH/EU20.01.2026,2012,156 000,109 900
BMW 1-serie 116I 1.6-136 / M Sport / HiFi / NaviPro / DAB,2012,172 000,99 900
BMW 1-serie 116D/Cruise/Bluetooth/Multiratt/Sportseter/EU2026++,2013,194 000,Solgt
BMW 1-serie 120d xDrive Aut. M-Sport/ Navi/ Cruise/ LED/ HIFI,2016,114 000,265 000
BMW 1-serie 135iA 306hk Coupe M-Sport Skinn Memory NaviPro HiFiPro,2009,115 800,399 000
BMW 1-serie 120i cab - 2.0 170 hk - lav kilometer,2008,108 000,124 845
BMW 1-serie 136hk / M-Sport / Cruise / P.Sensor / Xenon / 6Gir,2013,133 000,135 000
BMW 1-serie 116D 2.0-116 D,2013,169 661,109 305
BMW 1-serie 2.0l | Sport Line | Dab+ | key less | Cruise |,2014,109 900,109 900
BMW 1-serie 116i/122 hk/AUTOMAT/1 eier/KUN 57500/Service/EU 06.26,2007,57 500,119 000
BMW 1-serie 136 HK BENSIN AUTOMAT OK EU TIL 31-o5 2026,2013,108 000,129 845
BMW 1-serie Automat,2012,165 000,116 845
BMW 1-serie 114I 1.6-102,2013,156 000,95 305
BMW 1-serie 116D 2.0-116 D,2013,188 000,88 305
"BMW 1-serie 116D, Xenon, Krok, Rattvarme, Ny service, EU 02/26",2010,245 000,46 000
BMW 1-serie 116I 1.6-122,2009,240 000,29 900
BMW 1-serie 116D 2.0-116 D,2013,192 653,99 305
BMW 1-serie 116D 2.0-116 D,2014,170 000,134 305
"BMW 1-serie 118I 2.0-143,EU26, skinn, sjeldent!",2008,124 000,111 845
BMW 1-serie 116 D sport,2013,211 000,64 305
BMW 1-serie 116d 116HK Sport Line - SKINN/XENON/BLUETOOTH/PDC++,2014,133 000,98 000
BMW 1-serie 116D 2.0 M-Sport. Ny eu og Nytt registerkjede,2010,208 000,47 999
BMW 1-serie 118I/143HK/Soltak/M-sport/Navi/Cruise/S-under/Skinn+++,2011,215 000,79 900
BMW 1-serie Automat,2012,110 901,89 845
BMW 1-serie 116I 1.6-116,2005,156 500,26 845
BMW 1-serie 116I 1.6-116,2004,146 185,16 845
BMW 1-serie 118D 2.0-143 D,2009,170 900,76 845
BMW 1-serie 118i/Automat/M-Sport/NaviPro/HiFi/Kamera/Carplay,2017,107 000,214 305
BMW 1-serie 116I 1.6-116,2006,170 000,46 845
BMW 1-serie 116D 2.0-116 D,2011,166 969,111 845
"BMW 1-serie 116d, Msport, Navipro, Ryggekamera, Automat",2013,177 200,110 000
BMW 1-serie 116I 1.6-116,2005,253 920,11 845
BMW 1-serie 116I 1.6-116,2004,192 999,16 845
BMW 1-serie 135I 3.0-306,2008,191 874,276 845
BMW 1-serie 120I cabriolet  2.0-170hk,2008,129 500,129 900
BMW 1-serie 118d man,2007,165 000,39 845
BMW 1-serie 118D 2.0-136 D,2013,117 000,164 305
BMW 1-serie 114I 1.6-102,2013,130 000,109 305
BMW 1-serie 118D 2.0-143 D,2007,131 947,84 845
BMW 1-serie 116D 2.0-90 D,2011,214 000,26 777
BMW 1-serie 120I cabriolet  2.0-170hk,2008,129 500,129 900
BMW 1-serie Sport/Ny service/Keyless/DAB/ CC/ Xenon/ S+V dekk,2014,152 412,119 900
BMW 1-serie 116D 2.0-116 D,2010,172 000,80 845
BMW 1-serie Bmw F20  2.0-116 D Xenon- sport,2012,169 000,89 845
BMW 1-serie 118i  Cabriolet meget velholdt !,2008,178 300,119 000
BMW 1-serie 120i/177HK/Automat/M-Sport/NaviPro/HiFi/Takluke/Kamera,2016,113 500,249 000
BMW 1-serie 116I 1.6-116,2005,130 000,49 990
BMW 1-serie 118i aut OUTLET | SPORT LINE |LAV KM | LED | NAVI | DAB,2017,59 700,Solgt
BMW 1-serie 118I 2.0-143 / INNBYTTE!,2008,144 000,111 845
BMW 1-serie 116i 136hk Sport Line Xenon/Cruise/H&K/NaviPro/DAB/Krok,2015,130 950,149 000
"BMW 1-serie 116D 5Dørs 2,0TD 116HK,Klima,8alu.6gir,1eier11år,PenBil",2009,207 482,59 900
BMW 1-serie 114D 1.6-95 D,2013,124 874,80 000
BMW 1-serie 120d xDrive M-Sport Alcantara|Ryggekamera|Navi++,2016,99 500,259 900
BMW 1-serie Automat,2012,150 000,100 845
BMW 1-serie 116I 1.6-136 URBAN,2012,84 000,91 845
BMW 1-serie Automat,2009,154 500,76 845
BMW 1-serie 118d man,2007,204 080,25 845
BMW 1-serie 118I / AUTOMAT / LAV KM / NY EU!,2007,122 000,Solgt
BMW 1-serie 120D 163HK AUTOMAT CRUISEKONTROLL REP.OBJEKT,2004,270 000,8 845
BMW 1-serie 2.0i.122HK.EUsept24.Aut.Skinn.Hist.Outlet.Se her!,2011,250 000,49 900
BMW 1-serie 116D 2.0-116 D,2011,143 523,69 845
BMW 1-serie 116D Sport  Xenon Cruise Velholdt P sensor,2012,158 000,79 999
BMW 1-serie 118D 2.0-122 D,2006,158 481,39 845
BMW 1-serie 118I 2.0-143,2008,151 200,130 000
BMW 1-serie 116D 2.0-116 D,2009,157 000,56 845
